driver_id,avg_efficiency,avg_asset_utilization,avg_waiting_time,avg_idle_cost,trips,Performance_Tier
D_0,5.703353088910013,78.82604166666667,35.260416666666664,70.52083333333333,96,Average
D_1,5.800264934979572,79.41650485436892,34.99029126213592,69.98058252427184,103,Average
D_2,6.5038411431599705,79.96216216216216,35.288288288288285,70.57657657657657,111,Average
D_3,6.084009682287606,80.2088888888889,34.044444444444444,68.08888888888889,90,Average
D_4,6.096882844145183,80.78399999999999,34.6,69.2,100,Average
D_5,5.670101454149794,80.10531914893616,37.12765957446808,74.25531914893617,94,Average
D_6,5.904955185922693,79.47924528301886,34.64150943396226,69.28301886792453,106,Average
D_7,6.33505161206518,79.59473684210526,33.8,67.6,95,Average
D_8,4.829631752575751,78.96938775510205,38.53061224489796,77.06122448979592,98,Underperformer
D_9,7.811687690686365,78.72616822429907,32.55140186915888,65.10280373831776,107,High Performer
